UnitNum,time,ope1,ope2,ope3,sensor1,sensor2,sensor3,sensor4,sensor5,sensor6,sensor7,sensor8,sensor9,sensor10,sensor11,sensor12,sensor13,sensor14,sensor15,sensor16,sensor17,sensor18,sensor19,sensor20,sensor21
211,3,0.0023,0.0,100.0,518.67,642.18,1587.92,1396.5,14.62,21.6,554.23,2388.02,9046.64,1.3,47.31,522.51,2388.0,8130.01,8.4003,0.03,391,2388,100.0,38.84,23.2821
211,4,42.0067,0.8416,40.0,445.0,549.27,1351.68,1114.4,3.91,5.71,139.44,2211.85,8310.21,1.02,41.91,130.2,2387.93,8081.95,9.3282,0.02,331,2212,100.0,10.72,6.4013
211,5,0.0011,0.0,100.0,518.67,641.95,1579.77,1397.9,14.62,21.61,553.58,2388.02,9045.83,1.3,47.32,522.19,2387.99,8135.56,8.3642,0.03,391,2388,100.0,38.94,23.3584
211,6,20.0008,0.7015,0.0,491.19,606.7,1480.82,1252.97,9.35,13.65,335.2,2323.86,8719.04,1.08,44.14,316.19,2387.99,8054.48,9.1772,0.02,363,2324,100.0,24.61,14.7139
211,7,20.0002,0.7017,0.0,491.19,607.5,1486.47,1242.14,9.35,13.66,335.52,2323.9,8713.31,1.08,44.17,315.45,2388.05,8056.61,9.1824,0.02,365,2324,100.0,24.54,14.7703
211,8,10.0002,0.2512,20.0,489.05,604.13,1497.98,1301.54,10.52,15.49,394.95,2318.82,8782.74,1.26,45.26,371.75,2388.03,8124.7,8.6177,0.03,368,2319,100.0,28.64,17.1121
211,9,0.0019,0.0,100.0,518.67,642.36,1582.97,1396.21,14.62,21.61,554.35,2388.03,9053.53,1.3,47.14,521.94,2388.04,8125.96,8.4282,0.03,391,2388,100.0,38.94,23.371
211,10,41.9991,0.8401,40.0,445.0,549.2,1347.59,1123.13,3.91,5.72,138.54,2211.85,8319.44,1.02,42.0,130.66,2387.89,8072.73,9.2811,0.02,331,2212,100.0,10.74,6.3884
211,11,0.0026,0.0002,100.0,518.67,642.05,1583.28,1393.88,14.62,21.61,553.91,2388.03,9056.44,1.3,47.2,522.49,2388.07,8136.76,8.3969,0.03,392,2388,100.0,39.11,23.3425
211,12,25.002,0.62,80.0,462.54,537.12,1263.41,1046.09,7.05,9.03,176.06,1915.3,8011.93,0.94,36.49,165.02,2028.15,7871.08,10.8523,0.02,307,1915,84.93,14.42,8.655
211,13,10.0,0.25,20.0,489.05,604.13,1502.5,1299.24,10.52,15.49,395.19,2318.82,8780.26,1.26,45.09,372.08,2388.05,8125.78,8.6386,0.03,369,2319,100.0,28.71,17.2283
211,14,25.0072,0.62,80.0,462.54,537.13,1260.95,1038.29,7.05,9.02,174.69,1915.28,8000.46,0.94,36.67,164.4,2028.1,7873.09,10.8551,0.02,307,1915,84.93,14.31,8.5202
211,15,0.0014,0.0,100.0,518.67,642.29,1580.46,1404.25,14.62,21.61,554.09,2388.03,9054.56,1.3,47.32,521.85,2388.06,8138.21,8.4281,0.03,392,2388,100.0,38.96,23.3256
211,16,41.9996,0.84,40.0,445.0,549.47,1343.93,1115.39,3.91,5.72,139.01,2211.9,8321.43,1.02,41.83,130.53,2387.91,8080.82,9.3359,0.02,329,2212,100.0,10.42,6.3557
211,17,0.0001,0.0004,100.0,518.67,641.76,1588.1,1405.45,14.62,21.61,554.92,2388.05,9054.06,1.3,47.23,522.63,2387.98,8132.44,8.4024,0.03,391,2388,100.0,39.01,23.4095
211,18,42.0035,0.84,40.0,445.0,548.91,1346.37,1119.86,3.91,5.71,139.58,2211.82,8318.94,1.02,41.79,131.12,2387.88,8077.36,9.3673,0.02,330,2212,100.0,10.67,6.3205
211,19,10.0023,0.2508,20.0,489.05,604.67,1498.55,1310.22,10.52,15.49,394.94,2318.82,8774.7,1.26,45.26,372.18,2388.07,8128.06,8.6417,0.03,369,2319,100.0,28.46,17.2201
211,20,42.0028,0.8412,40.0,445.0,549.05,1351.82,1119.97,3.91,5.72,138.8,2211.88,8315.88,1.02,41.8,130.84,2387.87,8081.21,9.3499,0.02,330,2212,100.0,10.78,6.4206
211,21,35.0076,0.84,60.0,449.44,555.34,1364.51,1114.25,5.48,8.0,194.4,2222.9,8333.08,1.02,41.87,183.1,2387.98,8062.73,9.3049,0.02,334,2223,100.0,14.95,8.8803
211,22,20.001,0.7011,0.0,491.19,607.13,1476.45,1243.5,9.35,13.65,335.19,2323.9,8717.28,1.08,44.23,315.31,2388.04,8062.83,9.2359,0.02,363,2324,100.0,24.49,14.9049
211,23,10.0073,0.25,20.0,489.05,604.51,1496.12,1301.18,10.52,15.49,394.95,2318.9,8773.53,1.26,45.11,371.56,2388.05,8124.3,8.6309,0.03,369,2319,100.0,28.79,17.156
211,24,10.0071,0.2506,20.0,489.05,604.26,1488.95,1306.87,10.52,15.49,394.95,2318.85,8774.36,1.26,45.33,371.8,2388.04,8133.35,8.6125,0.03,369,2319,100.0,28.54,17.0878
211,25,35.0046,0.84,60.0,449.44,555.64,1365.52,1123.0,5.48,8.0,194.55,2222.85,8346.73,1.02,41.65,183.11,2387.99,8072.68,9.3219,0.02,332,2223,100.0,14.93,9.0191
211,26,42.0027,0.84,40.0,445.0,549.38,1338.13,1120.71,3.91,5.71,138.37,2211.78,8309.99,1.02,41.88,130.73,2387.87,8082.58,9.3358,0.02,329,2212,100.0,10.77,6.372
211,27,42.0035,0.8404,40.0,445.0,549.66,1347.32,1119.63,3.91,5.71,138.83,2211.93,8306.87,1.02,41.77,130.31,2387.92,8082.18,9.331,0.02,330,2212,100.0,10.64,6.3125
211,28,20.0031,0.7001,0.0,491.19,607.2,1480.79,1249.13,9.35,13.65,334.68,2323.91,8720.24,1.08,44.25,315.3,2387.99,8056.13,9.1666,0.02,364,2324,100.0,24.49,14.7713
211,29,9.9992,0.25,20.0,489.05,604.31,1493.05,1303.2,10.52,15.49,394.56,2318.9,8770.06,1.26,45.21,371.93,2388.03,8130.83,8.6034,0.03,369,2319,100.0,28.72,17.1861
211,30,42.0058,0.8412,40.0,445.0,549.59,1345.9,1117.39,3.91,5.72,138.56,2211.86,8317.54,1.02,42.0,130.35,2387.94,8075.52,9.2849,0.02,330,2212,100.0,10.52,6.4046
211,31,42.0012,0.8407,40.0,445.0,549.15,1351.89,1118.65,3.91,5.71,138.48,2211.85,8322.21,1.02,41.88,131.3,2387.96,8083.17,9.3308,0.02,330,2212,100.0,10.89,6.4939
211,32,20.0051,0.7005,0.0,491.19,607.0,1478.16,1239.69,9.35,13.65,334.83,2323.9,8718.28,1.08,44.23,315.46,2388.01,8059.98,9.2063,0.02,365,2324,100.0,24.56,14.6991
211,33,41.9987,0.84,40.0,445.0,548.91,1347.07,1129.54,3.91,5.71,139.23,2211.83,8314.55,1.02,41.92,130.76,2387.86,8077.96,9.3181,0.02,329,2212,100.0,10.62,6.4203
211,34,20.0021,0.7001,0.0,491.19,606.9,1487.11,1241.63,9.35,13.65,335.02,2323.94,8725.29,1.08,44.15,315.26,2388.01,8057.45,9.173,0.02,364,2324,100.0,24.64,14.7365
211,35,34.9981,0.8413,60.0,449.44,555.14,1362.33,1126.18,5.48,8.0,195.06,2222.89,8348.6,1.02,41.86,183.0,2387.95,8067.52,9.2989,0.02,333,2223,100.0,14.82,9.0094
211,36,25.0059,0.62,80.0,462.54,536.35,1261.16,1043.13,7.05,9.03,175.68,1915.31,8008.98,0.94,36.71,164.4,2028.24,7874.02,10.8749,0.02,306,1915,84.93,14.2,8.5225
211,37,10.0018,0.2518,20.0,489.05,603.79,1491.36,1299.73,10.52,15.49,394.86,2318.86,8775.91,1.26,45.23,372.27,2388.06,8123.81,8.6015,0.03,369,2319,100.0,28.58,17.2364
211,38,0.0006,0.0,100.0,518.67,642.47,1580.76,1400.12,14.62,21.61,553.81,2388.01,9049.58,1.3,47.34,522.13,2388.03,8128.2,8.4138,0.03,391,2388,100.0,39.06,23.4087
211,39,24.9997,0.6217,80.0,462.54,536.92,1260.01,1044.76,7.05,9.02,175.49,1915.2,8002.59,0.94,36.53,165.03,2028.16,7871.78,10.874,0.02,305,1915,84.93,14.33,8.6205
211,40,35.0069,0.84,60.0,449.44,555.26,1366.21,1124.31,5.48,8.0,194.88,2222.85,8339.57,1.02,41.81,183.53,2388.01,8064.59,9.311,0.02,333,2223,100.0,15.05,8.9517
211,41,10.005,0.25,20.0,489.05,604.48,1499.2,1300.44,10.52,15.49,395.11,2318.84,8782.5,1.26,45.26,372.1,2388.08,8123.72,8.6398,0.03,369,2319,100.0,28.79,17.2426
211,42,0.0003,0.0013,100.0,518.67,642.22,1584.57,1399.61,14.62,21.61,554.3,2388.03,9053.84,1.3,47.29,522.44,2388.07,8135.28,8.387,0.03,391,2388,100.0,39.06,23.4313
211,43,25.0061,0.6219,80.0,462.54,536.74,1260.12,1045.99,7.05,9.02,175.15,1915.32,8006.46,0.94,36.71,164.93,2028.21,7870.47,10.8774,0.02,307,1915,84.93,14.28,8.5825
211,44,35.0006,0.8419,60.0,449.44,555.35,1360.69,1118.99,5.48,8.0,194.45,2222.85,8340.13,1.02,41.7,182.86,2387.95,8063.72,9.3016,0.02,333,2223,100.0,15.0,8.9322
211,45,42.0047,0.8414,40.0,445.0,549.51,1359.45,1108.77,3.91,5.72,139.15,2211.91,8317.25,1.02,41.84,131.1,2387.95,8079.12,9.3647,0.02,330,2212,100.0,10.48,6.426
211,46,0.0019,0.0015,100.0,518.67,642.32,1585.44,1403.71,14.62,21.61,555.13,2388.09,9056.24,1.3,47.28,522.78,2388.05,8136.64,8.4008,0.03,392,2388,100.0,38.94,23.4167
211,47,25.0045,0.6204,80.0,462.54,536.09,1261.04,1043.58,7.05,9.02,176.04,1915.28,8006.39,0.94,36.73,164.85,2028.23,7877.28,10.8351,0.02,306,1915,84.93,14.33,8.5657
211,48,25.0009,0.62,80.0,462.54,536.7,1258.17,1045.69,7.05,9.02,174.82,1915.28,8003.88,0.94,36.4,164.6,2028.16,7868.87,10.8982,0.02,307,1915,84.93,14.15,8.5617
211,49,34.9992,0.84,60.0,449.44,555.55,1357.05,1124.54,5.48,8.0,195.21,2222.89,8342.51,1.02,41.71,183.21,2387.98,8060.58,9.3039,0.02,333,2223,100.0,15.05,9.0326
211,50,34.9985,0.8401,60.0,449.44,555.79,1361.79,1115.64,5.48,8.0,194.88,2222.93,8346.03,1.02,41.63,183.29,2388.03,8065.22,9.2908,0.02,334,2223,100.0,14.88,9.0062
211,51,25.0077,0.62,80.0,462.54,536.6,1245.43,1051.79,7.05,9.02,175.84,1915.28,8006.23,0.94,36.51,165.59,2028.19,7870.77,10.8722,0.02,307,1915,84.93,14.19,8.5623
211,52,0.0011,0.0,100.0,518.67,642.08,1588.26,1394.1,14.62,21.61,553.91,2388.03,9052.82,1.3,47.25,522.3,2388.01,8137.77,8.4135,0.03,393,2388,100.0,38.88,23.3223
211,53,25.0047,0.6204,80.0,462.54,536.67,1262.54,1037.47,7.05,9.02,175.64,1915.32,8011.53,0.94,36.56,164.7,2028.16,7876.16,10.8333,0.02,306,1915,84.93,14.3,8.5969
211,54,10.0013,0.2508,20.0,489.05,604.54,1495.17,1302.15,10.52,15.49,394.69,2318.89,8777.12,1.26,45.1,371.92,2388.07,8127.61,8.624,0.03,368,2319,100.0,28.93,17.0225
211,55,19.9985,0.7,0.0,491.19,606.37,1485.23,1246.75,9.35,13.65,335.11,2323.88,8722.4,1.08,44.28,315.0,2387.98,8059.44,9.1969,0.02,366,2324,100.0,24.41,14.7259
211,56,35.0039,0.84,60.0,449.44,555.16,1361.92,1119.55,5.48,8.0,195.01,2222.91,8349.4,1.02,41.7,182.95,2388.0,8064.23,9.3171,0.02,333,2223,100.0,14.83,8.8526
211,57,10.0017,0.2506,20.0,489.05,604.34,1503.5,1304.72,10.52,15.49,394.89,2318.87,8765.91,1.26,45.47,371.75,2388.05,8123.04,8.6197,0.03,369,2319,100.0,28.69,17.275
211,58,42.0013,0.8406,40.0,445.0,549.44,1346.09,1122.18,3.91,5.71,139.33,2211.92,8322.82,1.02,41.87,130.6,2387.97,8082.68,9.3424,0.02,330,2212,100.0,10.66,6.336
211,59,0.0025,0.0012,100.0,518.67,642.32,1584.0,1395.88,14.62,21.61,554.66,2388.06,9061.61,1.3,47.22,522.25,2388.02,8132.79,8.4369,0.03,392,2388,100.0,38.96,23.2677
211,60,0.0015,0.0,100.0,518.67,642.47,1581.32,1401.24,14.62,21.61,554.25,2388.04,9059.34,1.3,47.29,522.5,2387.99,8132.91,8.4124,0.03,392,2388,100.0,38.87,23.4287
211,61,42.0055,0.8409,40.0,445.0,548.84,1349.08,1116.56,3.91,5.71,138.6,2211.97,8325.15,1.02,42.04,130.97,2387.94,8086.91,9.3338,0.02,330,2212,100.0,10.62,6.4344
211,62,0.0017,0.0,100.0,518.67,642.15,1586.04,1401.18,14.62,21.61,553.91,2388.04,9052.11,1.3,47.38,521.74,2388.03,8131.98,8.418,0.03,392,2388,100.0,38.91,23.3272
211,63,42.0079,0.84,40.0,445.0,549.54,1347.04,1113.1,3.91,5.72,139.07,2211.97,8323.67,1.02,42.02,130.86,2388.06,8084.06,9.3499,0.02,329,2212,100.0,10.65,6.4239
211,64,42.0063,0.8414,40.0,445.0,549.48,1349.51,1121.17,3.91,5.72,139.12,2211.92,8323.01,1.02,41.99,130.74,2387.98,8078.51,9.3373,0.02,330,2212,100.0,10.67,6.41
211,65,10.0008,0.25,20.0,489.05,604.79,1496.51,1306.37,10.52,15.49,394.46,2318.92,8779.07,1.26,45.21,372.18,2388.05,8136.91,8.6343,0.03,370,2319,100.0,28.73,17.0783
211,66,0.0015,0.0,100.0,518.67,642.5,1590.74,1394.43,14.62,21.61,555.11,2387.99,9052.27,1.3,47.22,521.68,2388.01,8135.65,8.41,0.03,392,2388,100.0,38.79,23.5105
211,67,19.9989,0.7,0.0,491.19,607.18,1481.26,1254.01,9.35,13.66,335.26,2323.89,8722.31,1.08,44.08,315.03,2388.12,8057.24,9.2002,0.02,363,2324,100.0,24.53,14.7554
211,68,25.0052,0.62,80.0,462.54,536.75,1251.53,1048.42,7.05,9.02,175.28,1915.34,8008.43,0.94,36.43,165.03,2028.27,7875.51,10.878,0.02,306,1915,84.93,14.39,8.5629
211,69,42.0019,0.84,40.0,445.0,548.86,1351.2,1116.42,3.91,5.71,138.49,2211.87,8311.59,1.02,41.96,131.39,2387.97,8088.09,9.2981,0.02,331,2212,100.0,10.59,6.4235
211,70,35.0052,0.84,60.0,449.44,555.29,1360.88,1120.14,5.48,8.0,194.95,2222.94,8347.35,1.02,41.66,183.81,2388.02,8062.3,9.2851,0.02,334,2223,100.0,14.85,8.9476
211,71,20.0024,0.7,0.0,491.19,607.15,1484.69,1249.03,9.35,13.65,335.04,2323.91,8725.03,1.08,44.3,315.14,2388.09,8060.09,9.208,0.02,363,2324,100.0,24.51,14.7352
211,72,10.0018,0.251,20.0,489.05,604.19,1486.9,1305.78,10.52,15.49,395.09,2318.87,8777.83,1.26,45.05,371.68,2388.02,8132.61,8.6151,0.03,368,2319,100.0,28.67,17.1922
211,73,10.0016,0.25,20.0,489.05,604.46,1492.37,1310.07,10.52,15.49,394.55,2318.89,8776.35,1.26,45.21,371.66,2388.07,8130.56,8.659,0.03,367,2319,100.0,28.53,17.1781
211,74,20.0012,0.7,0.0,491.19,607.15,1479.75,1245.78,9.35,13.65,334.4,2323.91,8717.67,1.08,44.2,315.46,2388.04,8063.11,9.2024,0.02,364,2324,100.0,24.39,14.6819
211,75,25.0074,0.6201,80.0,462.54,537.09,1259.61,1041.01,7.05,9.02,175.54,1915.32,8004.78,0.94,36.72,164.99,2028.23,7870.63,10.8469,0.02,308,1915,84.93,14.26,8.5784
211,76,42.0007,0.8411,40.0,445.0,549.33,1345.2,1125.4,3.91,5.71,138.76,2211.97,8323.39,1.02,41.91,131.1,2388.0,8084.22,9.3193,0.02,330,2212,100.0,10.49,6.4285
211,77,0.0009,0.0,100.0,518.67,642.5,1590.1,1403.6,14.62,21.61,554.02,2388.08,9057.18,1.3,47.23,521.97,2388.08,8138.44,8.4041,0.03,393,2388,100.0,39.03,23.4778
211,78,9.9987,0.2507,20.0,489.05,604.24,1492.14,1306.19,10.52,15.49,394.58,2318.8,8779.35,1.26,45.2,372.99,2388.11,8136.06,8.609,0.03,369,2319,100.0,28.46,17.2391
211,79,41.9984,0.84,40.0,445.0,549.29,1348.01,1116.9,3.91,5.71,138.93,2211.95,8319.53,1.02,41.86,130.46,2387.97,8077.72,9.3569,0.02,330,2212,100.0,10.78,6.4267
211,80,19.9989,0.7012,0.0,491.19,607.06,1479.6,1247.26,9.35,13.65,335.46,2323.86,8727.94,1.08,44.38,315.18,2388.05,8061.21,9.1458,0.02,365,2324,100.0,24.36,14.7122
211,81,35.0043,0.84,60.0,449.44,555.47,1364.31,1131.47,5.48,8.0,194.98,2222.96,8351.15,1.03,41.92,183.19,2388.06,8065.63,9.2924,0.02,335,2223,100.0,15.07,8.9786
211,82,42.0032,0.8413,40.0,445.0,549.42,1355.88,1119.09,3.91,5.71,138.17,2211.92,8324.32,1.02,41.97,130.68,2388.05,8086.56,9.3452,0.02,330,2212,100.0,10.71,6.3441
211,83,10.006,0.25,20.0,489.05,604.55,1502.56,1300.67,10.52,15.49,394.64,2318.83,8775.71,1.26,45.34,371.8,2388.04,8135.46,8.6348,0.03,370,2319,100.0,28.66,17.1569
211,84,20.0013,0.7017,0.0,491.19,606.98,1483.21,1246.85,9.35,13.65,334.9,2323.96,8728.48,1.08,44.08,314.95,2388.08,8061.07,9.2078,0.02,365,2324,100.0,24.6,14.7746
211,85,35.0055,0.84,60.0,449.44,555.05,1367.37,1132.14,5.48,8.0,194.7,2222.94,8357.63,1.02,41.92,183.59,2388.05,8066.75,9.3004,0.02,333,2223,100.0,14.77,9.041
211,86,42.0006,0.8418,40.0,445.0,549.09,1353.09,1121.19,3.91,5.72,138.5,2211.9,8319.98,1.02,41.91,130.45,2388.0,8084.4,9.3743,0.02,329,2212,100.0,10.69,6.3489
211,87,0.0017,0.0,100.0,518.67,642.26,1582.57,1403.25,14.62,21.61,553.38,2388.11,9057.92,1.3,47.3,521.72,2388.06,8135.35,8.3872,0.03,391,2388,100.0,38.95,23.3755
211,88,25.0023,0.62,80.0,462.54,537.06,1256.87,1043.93,7.05,9.02,175.22,1915.31,8011.53,0.94,36.74,164.86,2028.22,7873.57,10.8551,0.02,305,1915,84.93,14.31,8.5947
211,89,0.0008,0.0,100.0,518.67,642.5,1583.57,1399.51,14.62,21.61,553.63,2388.02,9056.08,1.3,47.39,521.96,2388.04,8138.82,8.416,0.03,392,2388,100.0,39.03,23.3209
211,90,25.0007,0.62,80.0,462.54,536.7,1258.31,1038.46,7.05,9.03,176.22,1915.38,8017.81,0.94,36.58,164.12,2028.33,7872.44,10.8671,0.02,307,1915,84.93,14.35,8.5158
211,91,0.0023,0.0,100.0,518.67,641.51,1578.99,1399.04,14.62,21.61,553.91,2388.03,9056.04,1.3,47.29,521.86,2388.05,8139.16,8.4188,0.03,392,2388,100.0,38.95,23.4484
211,92,10.0048,0.25,20.0,489.05,604.28,1502.43,1305.86,10.52,15.49,394.73,2318.89,8776.88,1.26,45.31,371.8,2388.12,8126.15,8.6501,0.03,368,2319,100.0,28.65,17.2334
211,93,24.999,0.6205,80.0,462.54,537.05,1260.49,1042.69,7.05,9.03,175.68,1915.31,8004.97,0.94,36.73,164.79,2028.29,7875.38,10.8968,0.02,307,1915,84.93,14.28,8.5408
211,94,42.0063,0.84,40.0,445.0,549.09,1351.98,1123.12,3.91,5.72,139.08,2211.99,8325.12,1.02,41.89,130.66,2388.1,8089.68,9.3402,0.02,330,2212,100.0,10.47,6.3916
211,95,25.003,0.62,80.0,462.54,536.98,1260.33,1050.5,7.05,9.02,176.26,1915.38,8012.59,0.94,36.51,164.76,2028.28,7866.85,10.854,0.02,307,1915,84.93,14.14,8.6399
211,96,9.9985,0.2509,20.0,489.05,604.28,1496.78,1306.36,10.52,15.49,394.46,2318.9,8790.85,1.26,45.23,371.99,2388.1,8136.09,8.6258,0.03,368,2319,100.0,28.73,17.2977
211,97,42.0055,0.84,40.0,445.0,549.43,1351.4,1124.89,3.91,5.71,139.26,2211.91,8318.91,1.02,42.11,130.58,2388.06,8085.46,9.3226,0.02,330,2212,100.0,10.6,6.3481
211,98,10.0015,0.2519,20.0,489.05,604.53,1498.62,1301.22,10.52,15.49,394.07,2318.85,8778.45,1.26,45.3,371.76,2388.07,8130.38,8.6257,0.03,370,2319,100.0,28.59,17.1634
211,99,42.0053,0.8417,40.0,445.0,549.42,1352.03,1125.98,3.91,5.72,138.52,2211.99,8327.35,1.02,41.95,130.37,2388.08,8086.42,9.3821,0.02,330,2212,100.0,10.59,6.3989
211,100,19.9997,0.7007,0.0,491.19,606.57,1482.15,1254.77,9.35,13.65,334.68,2323.98,8723.86,1.08,44.14,315.48,2388.07,8060.68,9.1654,0.02,364,2324,100.0,24.43,14.6785
211,101,41.9987,0.84,40.0,445.0,549.52,1349.52,1122.75,3.91,5.71,139.04,2211.96,8327.73,1.02,42.01,130.5,2388.01,8085.42,9.3704,0.02,329,2212,100.0,10.58,6.252
211,102,25.0011,0.62,80.0,462.54,536.82,1255.12,1040.58,7.05,9.02,174.9,1915.38,8017.35,0.94,36.67,165.27,2028.29,7878.91,10.8644,0.02,308,1915,84.93,14.16,8.6419
211,103,24.9987,0.6206,80.0,462.54,536.77,1263.75,1049.66,7.05,9.02,174.87,1915.34,7998.7,0.94,36.62,164.57,2028.29,7872.76,10.8769,0.02,306,1915,84.93,14.19,8.5483
211,104,0.0018,0.0002,100.0,518.67,642.04,1588.57,1407.38,14.62,21.61,553.5,2388.03,9061.18,1.3,47.23,522.44,2388.07,8144.16,8.404,0.03,392,2388,100.0,38.85,23.3288
96,1,20.0026,0.7,0.0,491.19,606.66,1482.05,1241.56,9.35,13.65,335.14,2323.99,8726.77,1.08,44.15,315.41,2388.12,8068.76,9.1756,0.02,363,2324,100.0,24.51,14.7245
96,2,9.9982,0.2504,20.0,489.05,604.82,1504.37,1296.13,10.52,15.49,395.74,2318.8,8789.07,1.26,45.13,371.99,2388.07,8139.77,8.5894,0.03,368,2319,100.0,28.69,17.1411
96,3,41.9981,0.8418,40.0,445.0,549.28,1348.53,1109.22,3.91,5.72,139.22,2212.15,8326.36,1.02,41.83,130.93,2388.19,8089.73,9.3526,0.02,330,2212,100.0,10.74,6.4058
96,4,35.0078,0.84,60.0,449.44,555.84,1365.93,1115.2,5.48,8.0,195.13,2223.04,8356.86,1.02,41.6,182.88,2388.15,8074.6,9.2681,0.02,332,2223,100.0,14.72,9.0261
96,5,0.0013,0.0011,100.0,518.67,642.59,1579.78,1395.58,14.62,21.61,554.66,2388.03,9068.94,1.3,47.22,522.5,2388.06,8144.67,8.4018,0.03,392,2388,100.0,38.91,23.3543
96,6,25.0014,0.6211,80.0,462.54,536.68,1253.66,1039.98,7.05,9.03,175.13,1915.53,8018.06,0.94,36.61,165.22,2028.41,7887.27,10.8539,0.02,306,1915,84.93,14.23,8.4693
96,7,24.9987,0.62,80.0,462.54,536.75,1256.31,1040.0,7.05,9.02,176.27,1915.45,8016.12,0.94,36.6,164.53,2028.33,7876.45,10.8563,0.02,305,1915,84.93,14.44,8.7462
96,8,0.001,0.0,100.0,518.67,642.51,1577.77,1400.19,14.62,21.6,554.87,2388.02,9062.12,1.3,47.14,522.2,2387.97,8144.54,8.3775,0.03,392,2388,100.0,39.07,23.3607
96,9,9.9997,0.25,20.0,489.05,604.55,1499.22,1295.88,10.52,15.49,395.11,2318.81,8783.21,1.26,45.17,371.82,2387.99,8139.37,8.6015,0.03,369,2319,100.0,28.49,17.3088
96,10,25.0056,0.62,80.0,462.54,536.41,1261.33,1041.85,7.05,9.03,176.28,1915.45,8014.95,0.94,36.51,164.97,2028.4,7874.03,10.8146,0.02,305,1915,84.93,14.17,8.6228
96,11,41.9992,0.84,40.0,445.0,548.92,1348.43,1114.08,3.91,5.71,138.75,2212.17,8320.28,1.02,41.91,130.62,2388.19,8093.15,9.3246,0.02,330,2212,100.0,10.62,6.3381
96,12,0.0015,0.002,100.0,518.67,642.18,1590.0,1393.53,14.62,21.61,554.44,2387.94,9072.23,1.3,47.17,522.15,2387.97,8143.82,8.3892,0.03,392,2388,100.0,39.07,23.3656
96,13,42.0051,0.84,40.0,445.0,549.23,1351.14,1116.79,3.91,5.71,138.51,2212.07,8329.53,1.02,41.88,130.64,2388.11,8086.45,9.2833,0.02,330,2212,100.0,10.59,6.4689
96,14,42.0048,0.84,40.0,445.0,549.51,1355.07,1117.2,3.91,5.71,139.0,2212.04,8322.41,1.02,41.81,131.49,2388.19,8092.13,9.3366,0.02,330,2212,100.0,10.69,6.4235
96,15,42.0071,0.8419,40.0,445.0,549.03,1350.76,1119.32,3.91,5.71,138.58,2212.06,8320.75,1.02,41.85,131.31,2388.13,8092.83,9.2991,0.02,329,2212,100.0,10.65,6.5173
96,16,0.0015,0.0011,100.0,518.67,641.98,1576.77,1397.13,14.62,21.61,554.35,2387.96,9072.15,1.3,47.19,522.25,2387.97,8143.58,8.3532,0.03,390,2388,100.0,38.86,23.3523
96,17,41.9994,0.8417,40.0,445.0,548.33,1347.98,1113.8,3.91,5.72,138.62,2212.07,8329.1,1.02,42.04,131.11,2388.27,8091.39,9.314,0.02,329,2212,100.0,10.67,6.3629
96,18,35.0024,0.84,60.0,449.44,556.26,1367.2,1121.04,5.48,8.0,194.15,2223.08,8354.25,1.02,41.63,182.94,2388.23,8076.55,9.303,0.02,334,2223,100.0,14.79,8.8954
96,19,35.0061,0.8405,60.0,449.44,555.05,1361.81,1120.79,5.48,8.0,194.77,2223.14,8355.22,1.02,41.56,182.99,2388.22,8080.57,9.2499,0.02,333,2223,100.0,14.95,8.9025
96,20,24.9993,0.62,80.0,462.54,537.24,1258.15,1042.96,7.05,9.03,175.54,1915.47,8009.61,0.94,36.5,164.65,2028.37,7885.47,10.8576,0.02,306,1915,84.93,14.44,8.6016
96,21,20.0032,0.7015,0.0,491.19,607.18,1480.49,1245.12,9.35,13.65,334.71,2323.97,8733.39,1.08,44.1,315.27,2388.07,8066.12,9.168,0.02,366,2324,100.0,24.62,14.8081
96,22,42.0032,0.8415,40.0,445.0,549.11,1351.63,1113.35,3.91,5.71,138.93,2212.12,8333.39,1.02,41.71,130.97,2388.18,8093.0,9.3319,0.02,330,2212,100.0,10.52,6.2876
96,23,34.999,0.84,60.0,449.44,555.44,1364.97,1129.74,5.48,8.0,195.33,2223.06,8359.04,1.02,41.63,183.05,2388.19,8073.91,9.3005,0.02,333,2223,100.0,14.83,8.8107
96,24,35.0011,0.84,60.0,449.44,555.76,1357.67,1120.7,5.48,8.0,194.73,2223.16,8358.12,1.03,41.84,182.86,2388.23,8077.76,9.2622,0.02,334,2223,100.0,14.99,8.9319
96,25,10.0018,0.25,20.0,489.05,604.04,1498.65,1299.4,10.52,15.49,395.5,2318.85,8787.72,1.26,45.11,372.17,2387.98,8136.29,8.6248,0.03,369,2319,100.0,28.66,17.3517
96,26,10.0035,0.25,20.0,489.05,604.15,1498.71,1298.05,10.52,15.49,394.44,2318.85,8786.76,1.26,45.1,371.57,2387.97,8146.19,8.6256,0.03,368,2319,100.0,28.8,17.184
96,27,35.0048,0.84,60.0,449.44,555.97,1360.32,1121.33,5.48,8.0,194.63,2223.07,8357.03,1.02,41.7,183.41,2388.18,8079.97,9.2646,0.02,333,2223,100.0,14.9,9.0271
96,28,35.005,0.8408,60.0,449.44,556.01,1367.1,1125.33,5.48,8.0,195.18,2223.05,8356.84,1.02,41.52,183.09,2388.16,8066.72,9.2886,0.02,333,2223,100.0,14.97,9.0529
